1,Acheta-domestica-densovirus_taxid_185639.gbk,ID:YP_227599.1 |[Acheta domestica densovirus]||Acheta-domestica-densovirus_taxid_185639.gbk|Putative nonstructur..|642|NC_004290(5234):129-770:1 ^GeneID:5075922^ Acheta domesticus densovirus, complete genome.|neighbours:start(),ID:YP_227600.1(1)|neighbour_genes:start(),Putative nonstructur..|
348,Periplaneta-fuliginosa-densovirus_taxid_97344.gbk,ID:NP_051016.1 |[Periplaneta fuliginosa densovirus]||Periplaneta-fuliginosa-densovirus_taxid_97344.gbk|structural protein|729|NC_000936(5454):202-930:1 ^GeneID:1457168^ Periplaneta fuliginosa densovirus, complete genome.|neighbours:start(),ID:NP_051017.1(1)|neighbour_genes:start(),structural protein|
349,Periplaneta-fuliginosa-densovirus_taxid_97344.gbk,ID:NP_051017.1 |[Periplaneta fuliginosa densovirus]||Periplaneta-fuliginosa-densovirus_taxid_97344.gbk|structural protein|1725|NC_000936(5454):965-2689:1 ^GeneID:1457174^ Periplaneta fuliginosa densovirus, complete genome.|neighbours:ID:NP_051016.1(1),ID:NP_051018.1(1)|neighbour_genes:structural protein,hypothetical protein|
350,Periplaneta-fuliginosa-densovirus_taxid_97344.gbk,ID:NP_051018.1 |[Periplaneta fuliginosa densovirus]||Periplaneta-fuliginosa-densovirus_taxid_97344.gbk|hypothetical protein|498|NC_000936(5454):969-1466:1 ^GeneID:1457167^ Periplaneta fuliginosa densovirus, complete genome.|neighbours:ID:NP_051017.1(1),ID:NP_051019.1(-1)|neighbour_genes:structural protein,hypothetical protein|
351,Periplaneta-fuliginosa-densovirus_taxid_97344.gbk,ID:NP_051019.1 |[Periplaneta fuliginosa densovirus]||Periplaneta-fuliginosa-densovirus_taxid_97344.gbk|hypothetical protein|366|NC_000936(5454):2338-2703:-1 ^GeneID:1457173^ Periplaneta fuliginosa densovirus, complete genome.|neighbours:ID:NP_051018.1(1),ID:NP_051020.1(-1)|neighbour_genes:hypothetical protein,nonstructural protei..|
352,Periplaneta-fuliginosa-densovirus_taxid_97344.gbk,ID:NP_051020.1 |[Periplaneta fuliginosa densovirus]||Periplaneta-fuliginosa-densovirus_taxid_97344.gbk|nonstructural protei..|1617|NC_000936(5454):2719-4335:-1 ^GeneID:1457171^ Periplaneta fuliginosa densovirus, complete genome.|neighbours:ID:NP_051019.1(-1),ID:NP_051021.1(-1)|neighbour_genes:hypothetical protein,hypothetical protein|
353,Periplaneta-fuliginosa-densovirus_taxid_97344.gbk,ID:NP_051021.1 |[Periplaneta fuliginosa densovirus]||Periplaneta-fuliginosa-densovirus_taxid_97344.gbk|hypothetical protein|798|NC_000936(5454):3531-4328:-1 ^GeneID:1457170^ Periplaneta fuliginosa densovirus, complete genome.|neighbours:ID:NP_051020.1(-1),ID:NP_051022.1(-1)|neighbour_genes:nonstructural protei..,hypothetical protein|
354,Periplaneta-fuliginosa-densovirus_taxid_97344.gbk,ID:NP_051022.1 |[Periplaneta fuliginosa densovirus]||Periplaneta-fuliginosa-densovirus_taxid_97344.gbk|hypothetical protein|828|NC_000936(5454):4304-5131:-1 ^GeneID:1457172^ Periplaneta fuliginosa densovirus, complete genome.|neighbours:ID:NP_051021.1(-1),ID:NP_597696.1(-1)|neighbour_genes:hypothetical protein,structural protein f..|
355,Periplaneta-fuliginosa-densovirus_taxid_97344.gbk,ID:NP_597696.1 |[Periplaneta fuliginosa densovirus]||Periplaneta-fuliginosa-densovirus_taxid_97344.gbk|structural protein f..|255|NC_000936(5454):5134-5388:-1 ^GeneID:1457169^ Periplaneta fuliginosa densovirus, complete genome.|neighbours:ID:NP_051022.1(-1),end()|neighbour_genes:hypothetical protein,end()|
356,Pig-tailed-macaque-parvovirus_taxid_119755.gbk,ID:YP_009507373.1 |[Pig-tailed macaque parvovirus]||Pig-tailed-macaque-parvovirus_taxid_119755.gbk|NS protein|2019|NC_038542(5049):296-2314:1 ^GeneID:37618351^ Pig-tailed macaque parvovirus long terminal repeat, partial sequence; NS protein and capsid protein genes, complete cds; and long terminal repeat, partial sequence.|neighbours:start(),ID:YP_009507374.1(1)|neighbour_genes:start(),capsid protein|
357,Pig-tailed-macaque-parvovirus_taxid_119755.gbk,ID:YP_009507374.1 |[Pig-tailed macaque parvovirus]||Pig-tailed-macaque-parvovirus_taxid_119755.gbk|capsid protein|2358|NC_038542(5049):2307-4664:1 ^GeneID:37618350^ Pig-tailed macaque parvovirus long terminal repeat, partial sequence; NS protein and capsid protein genes, complete cds; and long terminal repeat, partial sequence.|neighbours:ID:YP_009507373.1(1),end()|neighbour_genes:NS protein,end()|
358,Planococcus-citri-densovirus_taxid_159153.gbk,ID:NP_694841.1 |[Planococcus citri densovirus]||Planococcus-citri-densovirus_taxid_159153.gbk|putative structural ..|831|NC_004289(5380):159-989:1 ^GeneID:955431^ Planococcus citri densovirus, complete genome.|neighbours:start(),ID:NP_694842.1(1)|neighbour_genes:start(),putative structural ..|
359,Planococcus-citri-densovirus_taxid_159153.gbk,ID:NP_694842.1 |[Planococcus citri densovirus]||Planococcus-citri-densovirus_taxid_159153.gbk|putative structural ..|1872|NC_004289(5380):979-2850:1 ^GeneID:955430^ Planococcus citri densovirus, complete genome.|neighbours:ID:NP_694841.1(1),ID:NP_694843.1(-1)|neighbour_genes:putative structural ..,putative nonstructur..|
360,Planococcus-citri-densovirus_taxid_159153.gbk,ID:NP_694843.1 |[Planococcus citri densovirus]||Planococcus-citri-densovirus_taxid_159153.gbk|putative nonstructur..|1707|NC_004289(5380):2865-4571:-1 ^GeneID:955433^ Planococcus citri densovirus, complete genome.|neighbours:ID:NP_694842.1(1),ID:NP_694844.1(-1)|neighbour_genes:putative structural ..,putative nonstructur..|
361,Planococcus-citri-densovirus_taxid_159153.gbk,ID:NP_694844.1 |[Planococcus citri densovirus]||Planococcus-citri-densovirus_taxid_159153.gbk|putative nonstructur..|714|NC_004289(5380):4508-5221:-1 ^GeneID:955432^ Planococcus citri densovirus, complete genome.|neighbours:ID:NP_694843.1(-1),end()|neighbour_genes:putative nonstructur..,end()|
362,Porcine-bocavirus-1-pig-ZJD-China-2006_taxid_795694.gbk,ID:YP_009046822.1 |[Porcine bocavirus 1 pig/ZJD/China/2006]||Porcine-bocavirus-1-pig-ZJD-China-2006_taxid_795694.gbk|NS1|2112|NC_024453(5153):149-2260:1 ^GeneID:19738578^ Porcine bocavirus 1 pig/ZJD/China/2006, complete genome.|neighbours:start(),ID:YP_009046823.1(1)|neighbour_genes:start(),NP1|
363,Porcine-bocavirus-1-pig-ZJD-China-2006_taxid_795694.gbk,ID:YP_009046823.1 |[Porcine bocavirus 1 pig/ZJD/China/2006]||Porcine-bocavirus-1-pig-ZJD-China-2006_taxid_795694.gbk|NP1|687|NC_024453(5153):2333-3019:1 ^GeneID:19738575^ Porcine bocavirus 1 pig/ZJD/China/2006, complete genome.|neighbours:ID:YP_009046822.1(1),ID:YP_009046824.1(1)|neighbour_genes:NS1,VP1|
364,Porcine-bocavirus-1-pig-ZJD-China-2006_taxid_795694.gbk,ID:YP_009046824.1 |[Porcine bocavirus 1 pig/ZJD/China/2006]||Porcine-bocavirus-1-pig-ZJD-China-2006_taxid_795694.gbk|VP1|2118|NC_024453(5153):3003-5120:1 ^GeneID:19738576^ Porcine bocavirus 1 pig/ZJD/China/2006, complete genome.|neighbours:ID:YP_009046823.1(1),ID:YP_009046825.1(1)|neighbour_genes:NP1,VP2|
365,Porcine-bocavirus-1-pig-ZJD-China-2006_taxid_795694.gbk,ID:YP_009046825.1 |[Porcine bocavirus 1 pig/ZJD/China/2006]||Porcine-bocavirus-1-pig-ZJD-China-2006_taxid_795694.gbk|VP2|1704|NC_024453(5153):3417-5120:1 ^GeneID:19738577^ Porcine bocavirus 1 pig/ZJD/China/2006, complete genome.|neighbours:ID:YP_009046824.1(1),end()|neighbour_genes:VP1,end()|
366,Porcine-bocavirus-3_taxid_1084715.gbk,ID:YP_004869641.1 |[Porcine bocavirus 3]|SH20F|Porcine-bocavirus-3_taxid_1084715.gbk|NS1|2004|NC_016031(5278):331-2334:1 ^GeneID:11162928^ Porcine bocavirus 3, complete genome.|neighbours:start(),ID:YP_004869642.1(1)|neighbour_genes:start(),NP1|
367,Porcine-bocavirus-3_taxid_1084715.gbk,ID:YP_004869642.1 |[Porcine bocavirus 3]|SH20F|Porcine-bocavirus-3_taxid_1084715.gbk|NP1|681|NC_016031(5278):2456-3136:1 ^GeneID:11162929^ Porcine bocavirus 3, complete genome.|neighbours:ID:YP_004869641.1(1),ID:YP_004869643.1(1)|neighbour_genes:NS1,VP1|
368,Porcine-bocavirus-3_taxid_1084715.gbk,ID:YP_004869643.1 |[Porcine bocavirus 3]|SH20F|Porcine-bocavirus-3_taxid_1084715.gbk|VP1|2052|NC_016031(5278):3126-5177:1 ^GeneID:11162930^ Porcine bocavirus 3, complete genome.|neighbours:ID:YP_004869642.1(1),ID:YP_004869644.1(1)|neighbour_genes:NP1,VP2|
369,Porcine-bocavirus-3_taxid_1084715.gbk,ID:YP_004869644.1 |[Porcine bocavirus 3]|SH20F|Porcine-bocavirus-3_taxid_1084715.gbk|VP2|1644|NC_016031(5278):3534-5177:1 ^GeneID:11162931^ Porcine bocavirus 3, complete genome.|neighbours:ID:YP_004869643.1(1),end()|neighbour_genes:VP1,end()|
370,Porcine-bocavirus-4-1_taxid_1084717.gbk,ID:YP_004869645.1 |[Porcine bocavirus 4-1]|SH17N-1|Porcine-bocavirus-4-1_taxid_1084717.gbk|NS1|2004|NC_016032(5177):232-2235:1 ^GeneID:11162934^ Porcine bocavirus 4-1, complete genome.|neighbours:start(),ID:YP_004869646.1(1)|neighbour_genes:start(),NP1|
371,Porcine-bocavirus-4-1_taxid_1084717.gbk,ID:YP_004869646.1 |[Porcine bocavirus 4-1]|SH17N-1|Porcine-bocavirus-4-1_taxid_1084717.gbk|NP1|681|NC_016032(5177):2360-3040:1 ^GeneID:11162935^ Porcine bocavirus 4-1, complete genome.|neighbours:ID:YP_004869645.1(1),ID:YP_004869647.1(1)|neighbour_genes:NS1,VP1|
372,Porcine-bocavirus-4-1_taxid_1084717.gbk,ID:YP_004869647.1 |[Porcine bocavirus 4-1]|SH17N-1|Porcine-bocavirus-4-1_taxid_1084717.gbk|VP1|2055|NC_016032(5177):3030-5084:1 ^GeneID:11162936^ Porcine bocavirus 4-1, complete genome.|neighbours:ID:YP_004869646.1(1),ID:YP_004869648.1(1)|neighbour_genes:NP1,VP2|
373,Porcine-bocavirus-4-1_taxid_1084717.gbk,ID:YP_004869648.1 |[Porcine bocavirus 4-1]|SH17N-1|Porcine-bocavirus-4-1_taxid_1084717.gbk|VP2|1647|NC_016032(5177):3438-5084:1 ^GeneID:11162937^ Porcine bocavirus 4-1, complete genome.|neighbours:ID:YP_004869647.1(1),end()|neighbour_genes:VP1,end()|
374,Porcine-bocavirus-5-JS677_taxid_1131622.gbk,ID:YP_005086948.1 |[Porcine bocavirus 5/JS677]||Porcine-bocavirus-5-JS677_taxid_1131622.gbk|NS1|2004|NC_016647(5076):199-2202:1 ^GeneID:11537660^ Porcine bocavirus 5/JS677, complete genome.|neighbours:start(),ID:YP_005086949.1(1)|neighbour_genes:start(),NP1|
375,Porcine-bocavirus-5-JS677_taxid_1131622.gbk,ID:YP_005086949.1 |[Porcine bocavirus 5/JS677]||Porcine-bocavirus-5-JS677_taxid_1131622.gbk|NP1|675|NC_016647(5076):2332-3006:1 ^GeneID:11537661^ Porcine bocavirus 5/JS677, complete genome.|neighbours:ID:YP_005086948.1(1),ID:YP_005086950.1(1)|neighbour_genes:NS1,VP1|
376,Porcine-bocavirus-5-JS677_taxid_1131622.gbk,ID:YP_005086950.1 |[Porcine bocavirus 5/JS677]||Porcine-bocavirus-5-JS677_taxid_1131622.gbk|VP1|2055|NC_016647(5076):2996-5050:1 ^GeneID:11537662^ Porcine bocavirus 5/JS677, complete genome.|neighbours:ID:YP_005086949.1(1),ID:YP_005086951.1(1)|neighbour_genes:NP1,VP2|
377,Porcine-bocavirus-5-JS677_taxid_1131622.gbk,ID:YP_005086951.1 |[Porcine bocavirus 5/JS677]||Porcine-bocavirus-5-JS677_taxid_1131622.gbk|VP2|1647|NC_016647(5076):3404-5050:1 ^GeneID:11537663^ Porcine bocavirus 5/JS677, complete genome.|neighbours:ID:YP_005086950.1(1),end()|neighbour_genes:VP1,end()|
378,Porcine-bocavirus-H18_taxid_1511887.gbk,ID:YP_009507362.1 |[Porcine bocavirus H18]||Porcine-bocavirus-H18_taxid_1511887.gbk|NS1|1908|NC_038538(5267):489-2396:1 ^GeneID:37618338^ Porcine bocavirus H18, partial genome.|neighbours:start(),ID:YP_009507363.1(1)|neighbour_genes:start(),NP1|
379,Porcine-bocavirus-H18_taxid_1511887.gbk,ID:YP_009507363.1 |[Porcine bocavirus H18]||Porcine-bocavirus-H18_taxid_1511887.gbk|NP1|657|NC_038538(5267):2582-3238:1 ^GeneID:37618335^ Porcine bocavirus H18, partial genome.|neighbours:ID:YP_009507362.1(1),ID:YP_009507364.1(1)|neighbour_genes:NS1,VP1|
380,Porcine-bocavirus-H18_taxid_1511887.gbk,ID:YP_009507364.1 |[Porcine bocavirus H18]||Porcine-bocavirus-H18_taxid_1511887.gbk|VP1|1863|NC_038538(5267):3291-5153:1 ^GeneID:37618336^ Porcine bocavirus H18, partial genome.|neighbours:ID:YP_009507363.1(1),ID:YP_009507365.1(1)|neighbour_genes:NP1,VP2|
381,Porcine-bocavirus-H18_taxid_1511887.gbk,ID:YP_009507365.1 |[Porcine bocavirus H18]||Porcine-bocavirus-H18_taxid_1511887.gbk|VP2|1656|NC_038538(5267):3498-5153:1 ^GeneID:37618337^ Porcine bocavirus H18, partial genome.|neighbours:ID:YP_009507364.1(1),end()|neighbour_genes:VP1,end()|
382,Porcine-bocavirus_taxid_1165907.gbk,ID:YP_009010974.1 |[Porcine bocavirus]||Porcine-bocavirus_taxid_1165907.gbk|NS1|2004|NC_023673(5275):330-2333:1 ^GeneID:18507388^ Porcine bocavirus isolate swBoV CH437, complete genome.|neighbours:start(),ID:YP_009010975.1(1)|neighbour_genes:start(),NP1|
383,Porcine-bocavirus_taxid_1165907.gbk,ID:YP_009010975.1 |[Porcine bocavirus]||Porcine-bocavirus_taxid_1165907.gbk|NP1|681|NC_023673(5275):2464-3144:1 ^GeneID:18507385^ Porcine bocavirus isolate swBoV CH437, complete genome.|neighbours:ID:YP_009010974.1(1),ID:YP_009010976.1(1)|neighbour_genes:NS1,VP1|
384,Porcine-bocavirus_taxid_1165907.gbk,ID:YP_009010976.1 |[Porcine bocavirus]||Porcine-bocavirus_taxid_1165907.gbk|VP1|2049|NC_023673(5275):3134-5182:1 ^GeneID:18507386^ Porcine bocavirus isolate swBoV CH437, complete genome.|neighbours:ID:YP_009010975.1(1),ID:YP_009010977.1(1)|neighbour_genes:NP1,VP2|
385,Porcine-bocavirus_taxid_1165907.gbk,ID:YP_009010977.1 |[Porcine bocavirus]||Porcine-bocavirus_taxid_1165907.gbk|VP2|1641|NC_023673(5275):3542-5182:1 ^GeneID:18507387^ Porcine bocavirus isolate swBoV CH437, complete genome.|neighbours:ID:YP_009010976.1(1),end()|neighbour_genes:VP1,end()|
386,Porcine-hokovirus_taxid_494652.gbk,ID:YP_009507385.1 |[Porcine hokovirus]|HK7|Porcine-hokovirus_taxid_494652.gbk|NS1|1911|NC_038546(5114):176-2086:1 ^GeneID:37618368^ Porcine hokovirus strain HK7 non-structural protein (NS1), minor structural protein (VP1), and major structural protein (VP2) genes, complete cds.|neighbours:start(),ID:YP_009507386.1(1)|neighbour_genes:start(),VP1|
387,Porcine-hokovirus_taxid_494652.gbk,ID:YP_009507386.1 |[Porcine hokovirus]|HK7|Porcine-hokovirus_taxid_494652.gbk|VP1|2778|NC_038546(5114):2240-5017:1 ^GeneID:37618366^ Porcine hokovirus strain HK7 non-structural protein (NS1), minor structural protein (VP1), and major structural protein (VP2) genes, complete cds.|neighbours:ID:YP_009507385.1(1),ID:YP_009507387.1(1)|neighbour_genes:NS1,VP2|
388,Porcine-hokovirus_taxid_494652.gbk,ID:YP_009507387.1 |[Porcine hokovirus]|HK7|Porcine-hokovirus_taxid_494652.gbk|VP2|1668|NC_038546(5114):3350-5017:1 ^GeneID:37618367^ Porcine hokovirus strain HK7 non-structural protein (NS1), minor structural protein (VP1), and major structural protein (VP2) genes, complete cds.|neighbours:ID:YP_009507386.1(1),end()|neighbour_genes:VP1,end()|
389,Porcine-partetravirus_taxid_1208310.gbk,ID:YP_008439207.1 |[Porcine partetravirus]|FMV10-1437266|Porcine-partetravirus_taxid_1208310.gbk|NS1|1911|NC_022104(5403):308-2218:1 ^GeneID:16607898^ Porcine partetravirus strain FMV10-1437266, complete genome.|neighbours:start(),ID:YP_008439208.1(1)|neighbour_genes:start(),VP1|
390,Porcine-partetravirus_taxid_1208310.gbk,ID:YP_008439208.1 |[Porcine partetravirus]|FMV10-1437266|Porcine-partetravirus_taxid_1208310.gbk|VP1|2778|NC_022104(5403):2372-5149:1 ^GeneID:16607897^ Porcine partetravirus strain FMV10-1437266, complete genome.|neighbours:ID:YP_008439207.1(1),ID:YP_008439209.1(1)|neighbour_genes:NS1,VP2|
391,Porcine-partetravirus_taxid_1208310.gbk,ID:YP_008439209.1 |[Porcine partetravirus]|FMV10-1437266|Porcine-partetravirus_taxid_1208310.gbk|VP2|1668|NC_022104(5403):3482-5149:1 ^GeneID:16607896^ Porcine partetravirus strain FMV10-1437266, complete genome.|neighbours:ID:YP_008439208.1(1),end()|neighbour_genes:VP1,end()|
392,Porcine-parvovirus-2_taxid_1126383.gbk,ID:YP_009112878.1 |[Porcine parvovirus 2]|BR/GO/ion_09_PPV-2/2011|Porcine-parvovirus-2_taxid_1126383.gbk|non-structural prote..|1986|NC_025965(5426):173-2158:1 ^GeneID:22654072^ Porcine parvovirus 2 strain BR/GO/ion_09_PPV-2/2011, complete genome.|neighbours:start(),ID:YP_009112879.1(1)|neighbour_genes:start(),structural protein C..|
393,Porcine-parvovirus-2_taxid_1126383.gbk,ID:YP_009112879.1 |[Porcine parvovirus 2]|BR/GO/ion_09_PPV-2/2011|Porcine-parvovirus-2_taxid_1126383.gbk|structural protein C..|3099|NC_025965(5426):2193-5291:1 ^GeneID:22654071^ Porcine parvovirus 2 strain BR/GO/ion_09_PPV-2/2011, complete genome.|neighbours:ID:YP_009112878.1(1),end()|neighbour_genes:non-structural prote..,end()|
394,Porcine-parvovirus-4_taxid_707546.gbk,ID:YP_004013956.1 |[Porcine parvovirus 4]||Porcine-parvovirus-4_taxid_707546.gbk|replicase|1797|NC_014665(5905):849-2645:1 ^GeneID:9934508^ Porcine parvovirus 4, complete genome.|neighbours:start(),ID:YP_004013957.1(1)|neighbour_genes:start(),ORF3 protein|
395,Porcine-parvovirus-4_taxid_707546.gbk,ID:YP_004013957.1 |[Porcine parvovirus 4]||Porcine-parvovirus-4_taxid_707546.gbk|ORF3 protein|615|NC_014665(5905):2795-3409:1 ^GeneID:9934506^ Porcine parvovirus 4, complete genome.|neighbours:ID:YP_004013956.1(1),ID:YP_004013958.1(1)|neighbour_genes:replicase,capsid|
396,Porcine-parvovirus-4_taxid_707546.gbk,ID:YP_004013958.1 |[Porcine parvovirus 4]||Porcine-parvovirus-4_taxid_707546.gbk|capsid|2187|NC_014665(5905):3673-5859:1 ^GeneID:9934507^ Porcine parvovirus 4, complete genome.|neighbours:ID:YP_004013957.1(1),end()|neighbour_genes:ORF3 protein,end()|
397,Porcine-parvovirus-5_taxid_1241957.gbk,ID:YP_008888533.1 |[Porcine parvovirus 5]||Porcine-parvovirus-5_taxid_1241957.gbk|replicase|1806|NC_023020(5805):862-2667:1 ^GeneID:17860710^ Porcine parvovirus 5 isolate IA469 clone 1, complete genome.|neighbours:start(),ID:YP_008888534.1(1)|neighbour_genes:start(),capsid|
398,Porcine-parvovirus-5_taxid_1241957.gbk,ID:YP_008888534.1 |[Porcine parvovirus 5]||Porcine-parvovirus-5_taxid_1241957.gbk|capsid|2976|NC_023020(5805):2787-5762:1 ^GeneID:17860709^ Porcine parvovirus 5 isolate IA469 clone 1, complete genome.|neighbours:ID:YP_008888533.1(1),end()|neighbour_genes:replicase,end()|
399,Porcine-parvovirus-6_taxid_1472911.gbk,ID:YP_009021566.1 |[Porcine parvovirus 6]||Porcine-parvovirus-6_taxid_1472911.gbk|nonstructural protei..|1989|NC_023860(6148):219-2207:1 ^GeneID:18938104^ Porcine parvovirus 6 isolate TJ, complete genome.|neighbours:start(),ID:YP_009021567.1(1)|neighbour_genes:start(),capsid protein|
400,Porcine-parvovirus-6_taxid_1472911.gbk,ID:YP_009021567.1 |[Porcine parvovirus 6]||Porcine-parvovirus-6_taxid_1472911.gbk|capsid protein|3570|NC_023860(6148):2215-5784:1 ^GeneID:18938103^ Porcine parvovirus 6 isolate TJ, complete genome.|neighbours:ID:YP_009021566.1(1),end()|neighbour_genes:nonstructural protei..,end()|
401,Porcine-parvovirus-7_taxid_1820046.gbk,ID:YP_009551964.1 |[Porcine parvovirus 7]||Porcine-parvovirus-7_taxid_1820046.gbk|NS1|2019|NC_040562(3999):510-2528:1 ^GeneID:41700642^ Porcine parvovirus 7 isolate GX49, complete genome.|neighbours:start(),ID:YP_009551965.1(1)|neighbour_genes:start(),Capsid|
402,Porcine-parvovirus-7_taxid_1820046.gbk,ID:YP_009551965.1 |[Porcine parvovirus 7]||Porcine-parvovirus-7_taxid_1820046.gbk|Capsid|1425|NC_040562(3999):2546-3970:1 ^GeneID:41700641^ Porcine parvovirus 7 isolate GX49, complete genome.|neighbours:ID:YP_009551964.1(1),end()|neighbour_genes:NS1,end()|
403,Porcine-parvovirus_taxid_10796.gbk,ID:NP_757368.1 |[Porcine parvovirus]|NADL-2|Porcine-parvovirus_taxid_10796.gbk|PT4|324|NC_001718(5075):292-2454:1 ^GeneID:1489594^ |neighbours:start(),ID:NP_757369.1(1)|neighbour_genes:start(),PT4|
404,Porcine-parvovirus_taxid_10796.gbk,ID:NP_757369.1 |[Porcine parvovirus]|NADL-2|Porcine-parvovirus_taxid_10796.gbk|PT4|1989|NC_001718(5075):292-2280:1 ^GeneID:1489594^ Porcine parvovirus, complete genome.|neighbours:ID:NP_757368.1(1),ID:NP_757370.1(1)|neighbour_genes:PT4,PT4|
405,Porcine-parvovirus_taxid_10796.gbk,ID:NP_757370.1 |[Porcine parvovirus]|NADL-2|Porcine-parvovirus_taxid_10796.gbk|PT4|486|NC_001718(5075):292-2249:1 ^GeneID:1489594^ |neighbours:ID:NP_757369.1(1),ID:NP_757371.1(1)|neighbour_genes:PT4,PT40|
406,Porcine-parvovirus_taxid_10796.gbk,ID:NP_757371.1 |[Porcine parvovirus]|NADL-2|Porcine-parvovirus_taxid_10796.gbk|PT40|2190|NC_001718(5075):2287-4549:1 ^GeneID:1489595^ |neighbours:ID:NP_757370.1(1),ID:NP_757372.1(1)|neighbour_genes:PT4,PT40|
407,Porcine-parvovirus_taxid_10796.gbk,ID:NP_757372.1 |[Porcine parvovirus]|NADL-2|Porcine-parvovirus_taxid_10796.gbk|PT40|1740|NC_001718(5075):2810-4549:1 ^GeneID:1489595^ Porcine parvovirus, complete genome.|neighbours:ID:NP_757371.1(1),ID:YP_006355433.1(1)|neighbour_genes:PT40,SAT|
408,Porcine-parvovirus_taxid_10796.gbk,ID:YP_006355433.1 |[Porcine parvovirus]|NADL-2|Porcine-parvovirus_taxid_10796.gbk|SAT|207|NC_001718(5075):2820-3026:1 ^GeneID:12978011^ Porcine parvovirus, complete genome.|neighbours:ID:NP_757372.1(1),end()|neighbour_genes:PT40,end()|
409,Primate-bocaparvovirus-1_taxid_1511871.gbk,ID:YP_338086.1 |[Primate bocaparvovirus 1]||Primate-bocaparvovirus-1_taxid_1511871.gbk|NS1|1920|NC_007455(5299):253-2172:1 ^GeneID:3711585^ Primate bocaparvovirus 1 isolate st2, complete genome.|neighbours:start(),ID:YP_338087.1(1)|neighbour_genes:start(),NP-1|
410,Primate-bocaparvovirus-1_taxid_1511871.gbk,ID:YP_338087.1 |[Primate bocaparvovirus 1]||Primate-bocaparvovirus-1_taxid_1511871.gbk|NP-1|660|NC_007455(5299):2410-3069:1 ^GeneID:3711586^ Primate bocaparvovirus 1 isolate st2, complete genome.|neighbours:ID:YP_338086.1(1),ID:YP_338088.1(1)|neighbour_genes:NS1,VP1|
411,Primate-bocaparvovirus-1_taxid_1511871.gbk,ID:YP_338088.1 |[Primate bocaparvovirus 1]||Primate-bocaparvovirus-1_taxid_1511871.gbk|VP1|2016|NC_007455(5299):3056-5071:1 ^GeneID:3711587^ Primate bocaparvovirus 1 isolate st2, complete genome.|neighbours:ID:YP_338087.1(1),ID:YP_338089.1(1)|neighbour_genes:NP-1,VP2|
412,Primate-bocaparvovirus-1_taxid_1511871.gbk,ID:YP_338089.1 |[Primate bocaparvovirus 1]||Primate-bocaparvovirus-1_taxid_1511871.gbk|VP2|1629|NC_007455(5299):3443-5071:1 ^GeneID:3711588^ Primate bocaparvovirus 1 isolate st2, complete genome.|neighbours:ID:YP_338088.1(1),end()|neighbour_genes:VP1,end()|
413,Primate-protoparvovirus-1_taxid_1511907.gbk,ID:YP_009507379.1 |[Primate protoparvovirus 1]|BF.86|Primate-protoparvovirus-1_taxid_1511907.gbk|NS1|2016|NC_038544(4822):2-2017:1 ^GeneID:37618361^ Primate protoparvovirus 1 strain BF.86 NS1, putative VP1, hypothetical protein, and VP2 genes, complete cds.|neighbours:start(),ID:YP_009507380.1(1)|neighbour_genes:start(),putative VP1|
414,Primate-protoparvovirus-1_taxid_1511907.gbk,ID:YP_009507380.1 |[Primate protoparvovirus 1]|BF.86|Primate-protoparvovirus-1_taxid_1511907.gbk|putative VP1|2124|NC_038544(4822):2004-4495:1 ^GeneID:37618358^ |neighbours:ID:YP_009507379.1(1),ID:YP_009507381.1(1)|neighbour_genes:NS1,hypothetical protein|
415,Primate-protoparvovirus-1_taxid_1511907.gbk,ID:YP_009507381.1 |[Primate protoparvovirus 1]|BF.86|Primate-protoparvovirus-1_taxid_1511907.gbk|hypothetical protein|393|NC_038544(4822):2004-2396:1 ^GeneID:37618359^ Primate protoparvovirus 1 strain BF.86 NS1, putative VP1, hypothetical protein, and VP2 genes, complete cds.|neighbours:ID:YP_009507380.1(1),ID:YP_009507382.1(1)|neighbour_genes:putative VP1,VP2|
416,Primate-protoparvovirus-1_taxid_1511907.gbk,ID:YP_009507382.1 |[Primate protoparvovirus 1]|BF.86|Primate-protoparvovirus-1_taxid_1511907.gbk|VP2|1710|NC_038544(4822):2786-4495:1 ^GeneID:37618360^ Primate protoparvovirus 1 strain BF.86 NS1, putative VP1, hypothetical protein, and VP2 genes, complete cds.|neighbours:ID:YP_009507381.1(1),end()|neighbour_genes:hypothetical protein,end()|
417,Protoparvovirus-Zsana-2013-HUN_taxid_1755694.gbk,ID:YP_009666130.1 |[Protoparvovirus Zsana/2013/HUN]|Zsana/2013/HUN|Protoparvovirus-Zsana-2013-HUN_taxid_1755694.gbk|non-structural prote..|1833|NC_043446(4281):1-1833:1 ^GeneID:40526334^ Protoparvovirus Zsana/2013/HUN non-structural protein gene, partial cds; putative middle protein gene, complete cds; and structural protein-like gene, partial sequence.|neighbours:start(),ID:YP_009666131.1(1)|neighbour_genes:start(),putative middle prot..|
